"asc_dp_a","asc_do_a","asc_wa_a","asc_wp_a","asc_wo_a","asc_ba_a","asc_bp_a","asc_bo_a","asc_dp_b","asc_do_b","asc_wa_b","asc_wp_b","asc_wo_b","asc_ba_b","asc_bp_b","asc_bo_b","delta_a","delta_b","gamma_female_a","gamma_female_b","beta_nadults_dp_a","beta_nadults_do_a","beta_nadults_wa_a","beta_nadults_wp_a","beta_nadults_wo_a","beta_nadults_ba_a","beta_nadults_bp_a","beta_nadults_bo_a","beta_nadults_dp_b","beta_nadults_do_b","beta_nadults_wa_b","beta_nadults_wp_b","beta_nadults_wo_b","beta_nadults_ba_b","beta_nadults_bp_b","beta_nadults_bo_b","lambda_alone","lambda_others","lambda_parent","lambda_walk","lambda_drive","lambda_bike","logLike"
1.44312206216806,-0.652648434611862,0,1.42028024962738,1.37282458857055,-2.6001319890073,-3.89828126276265,1.67066652063058,3.62120251030454,-0.230413753741418,0,3.35498175693162,-24.4421627998298,2.79062919245944,0.439841088308054,-5.59156819338483,0,-0.889964402265843,0,-0.544501233838485,-0.617469542729999,0.312380167128045,0,0.308423029675617,0.231841316242295,-3.68046727927132,0.972554468983892,-0.771319082487359,-1.40932542956757,-1.43058009027257,0,-4.78938568736964,2.6564247149266,-2.77598978639938,-1.12718428979834,-0.406004530646869,-1.6433807772066,0.000162475794149021,0.0217491476363602,7.27222599307283,1.82508204742492,5.10475494869426,-12408.252110141
1.44221640959612,-0.652648434611862,0,1.41937560648861,1.37472230673841,-2.60020311146482,-3.89828651772201,1.67066652063058,3.62079779179528,-0.230251585693882,0,3.35670010125388,-24.4433842127282,2.7905891440578,0.438721132080048,-5.5917921411726,0,-0.892719739584975,0,-0.540030365885141,-0.617469542729999,0.312665327157011,0,0.308704034183457,0.231391719150268,-3.68055241902007,0.972517603087896,-0.771319082487359,-1.40875142852055,-1.43086520516326,0,-4.78809786674607,2.65345097537886,-2.77210271572888,-1.12682549935444,-0.404660700379372,-1.64338866876355,0.000162476964555014,0.0217564424906951,7.2713239772262,1.82496952442826,5.10247764690699,-12407.5068589342
1.44226783066257,-0.652648434611862,0,1.4192829739673,1.37527377811609,-2.60067668170423,-3.8982341413663,1.67066652063058,3.61767924608001,-0.22949026007144,0,3.36639993381723,-24.4504902297557,2.78907505629028,0.434066477268108,-5.5927031867287,0,-0.892367260629903,0,-0.542735637896943,-0.617469542729999,0.312650023016648,0,0.308746978236177,0.231523253466458,-3.6811076020571,0.97288371669989,-0.771319082487359,-1.40562405690263,-1.43368651110745,0,-4.77987621590613,2.63698670497931,-2.75212570978189,-1.1245846170546,-0.397011456364491,-1.64343293859892,0.000162476259653061,0.0217212493512663,7.26528963843191,1.82310000993763,5.08817622799647,-12405.017972703
1.44226783066257,-0.652648434611862,0,1.4192829739673,1.37527377811609,-2.60067668170423,-3.8982341413663,1.67066652063058,3.61767924608001,-0.22949026007144,0,3.36639993381723,-24.4504902297557,2.78907505629028,0.434066477268108,-5.5927031867287,0,-0.892367260629903,0,-0.542735637896943,-0.617469542729999,0.312650023016648,0,0.308746978236177,0.231523253466458,-3.6811076020571,0.97288371669989,-0.771319082487359,-1.40562405690263,-1.43368651110745,0,-4.77987621590613,2.63698670497931,-2.75212570978189,-1.1245846170546,-0.397011456364491,-1.64343293859892,0.000162476259652829,0.0217212493512663,7.26528963843191,1.82310000993763,5.08817622799647,-12405.017972703
1.44226783066257,-0.652648434611862,0,1.4192829739673,1.37527377811609,-2.60067668170423,-3.8982341413663,1.67066652063058,3.61767924608001,-0.22949026007144,0,3.36639993381723,-24.4504902297557,2.78907505629028,0.434066477268108,-5.5927031867287,0,-0.892367260629903,0,-0.542735637896943,-0.617469542729999,0.312650023016648,0,0.308746978236177,0.231523253466458,-3.6811076020571,0.97288371669989,-0.771319082487359,-1.40562405690263,-1.43368651110745,0,-4.77987621590613,2.63698670497931,-2.75212570978189,-1.1245846170546,-0.397011456364491,-1.64343293859892,0.000162476259652829,0.0217212493512663,7.26528963843191,1.82310000993763,5.08817622799647,-12405.017972703
1.44226783066257,-0.652648434611862,0,1.4192829739673,1.37527377811609,-2.60067668170423,-3.8982341413663,1.67066652063058,3.61767924608001,-0.22949026007144,0,3.36639993381723,-24.4504902297557,2.78907505629028,0.434066477268108,-5.5927031867287,0,-0.892367260629903,0,-0.542735637896943,-0.617469542729999,0.312650023016648,0,0.308746978236177,0.231523253466458,-3.6811076020571,0.97288371669989,-0.771319082487359,-1.40562405690263,-1.43368651110745,0,-4.77987621590613,2.63698670497931,-2.75212570978189,-1.1245846170546,-0.397011456364491,-1.64343293859892,0.000162476259652829,0.0217212493512663,7.26528963843191,1.82310000993763,5.08817622799647,-12405.017972703
1.44165471192137,-0.652648434611862,0,1.41980895730254,1.37533746973798,-2.60067695817564,-3.8982341413663,1.67066652063058,3.61766212586103,-0.229490240118513,0,3.36642177658335,-24.4510259922211,2.78907514691026,0.434065851609727,-5.59272937555261,0,-0.892366508458678,0,-0.542735933775465,-0.617469542729999,0.312551550024726,0,0.308836374415694,0.231526986069282,-3.68110820384624,0.97288371669989,-0.771319082487359,-1.40562217091924,-1.43369166570334,0,-4.77984025928316,2.63697006485081,-2.75209855905982,-1.12458845701407,-0.397011419671812,-1.6434329493438,0.000162476259652829,0.0217214557947883,7.26538165332518,1.82310225749417,5.0880702800077,-12402.4482861918
1.44169169539124,-0.652648434611862,0,1.4197006335424,1.3754056373501,-2.60067725512029,-3.8982341413663,1.67066652063058,3.6176482164964,-0.229490217351951,0,3.36644007078757,-24.4516163806171,2.7890767768757,0.434065224431475,-5.59275455576674,0,-0.892367027060081,0,-0.542736463631361,-0.617469542729999,0.312511192936408,0,0.30886863050676,0.231530980962312,-3.68110884920664,0.97288371669989,-0.771319082487359,-1.40562005202824,-1.43369584146551,0,-4.77982122536096,2.63695186298525,-2.75206675526038,-1.12459201883916,-0.397011352195656,-1.64343296092366,0.000162476259652829,0.0217214540760656,7.26543759045296,1.82310498600678,5.08797059588027,-12402.1025170325
1.44165151569708,-0.652648434611862,0,1.41966041461088,1.37548000321197,-2.60067758869549,-3.8982341413663,1.67066652063058,3.61763140412726,-0.229490193500872,0,3.36646122786591,-24.4522716478569,2.78907884039585,0.434064562644857,-5.59277994501841,0,-0.892367250402334,0,-0.542736980773939,-0.617469542729999,0.312507308546812,0,0.308864674709115,0.231535338246092,-3.68110953570784,0.97288371669989,-0.771319082487359,-1.40561774230551,-1.43370024153339,0,-4.77980866471689,2.63693159967789,-2.75202973692418,-1.12459532241924,-0.397011244189486,-1.64343297119124,0.000162476259652829,0.0217213826573111,7.26548811112962,1.82310784888627,5.08786821542191,-12402.0465839686
1.44152755030232,-0.652648434611862,0,1.41953676596325,1.37570897276869,-2.60067880614504,-3.8982341413663,1.67066652063058,3.61757576851001,-0.229490137801891,0,3.36650505838204,-24.4544756410768,2.78910695827736,0.434063047193617,-5.59281733444521,0,-0.892365794204898,0,-0.542738260928454,-0.617469542729999,0.312495085175687,0,0.308852648636318,0.231548764809419,-3.68111282236617,0.97288371669989,-0.771319082487359,-1.40561064540989,-1.43371477198164,0,-4.77984883397704,2.63686516295799,-2.75187490345009,-1.12459799643195,-0.397010515673008,-1.6434329790681,0.000162476259652829,0.0217211525440053,7.26537459312275,1.82311627768782,5.08773965363394,-12401.8801946432
1.44152317490005,-0.652648434611862,0,1.41953233651374,1.37571750126817,-2.60067945654487,-3.8982341413663,1.67066652063058,3.61754661993587,-0.229490147166821,0,3.36650923776403,-24.4542423981437,2.78911844089834,0.43406270724888,-5.59279752542764,0,-0.892363070320722,0,-0.542738252962883,-0.617469542729999,0.3124944490166,0,0.308852058213698,0.231549357048144,-3.68111684013829,0.97288371669989,-0.771319082487359,-1.4056112386356,-1.43372220577114,0,-4.77986293527816,2.63687593900712,-2.75183967768877,-1.12460022255912,-0.397010000810916,-1.64343344551003,0.000162476259652829,0.0217210623077514,7.2654113191297,1.82311278079605,5.08774033927189,-12401.875352549
1.44153276898801,-0.652648434611862,0,1.41954470149497,1.37574926285599,-2.60074092744368,-3.8982341413663,1.67066652063058,3.61713692225025,-0.229491343342416,0,3.36642929913907,-24.4519724075483,2.78918325010448,0.43404765649123,-5.59245130386258,0,-0.892482533461037,0,-0.542774647255467,-0.617469542729999,0.312482558112358,0,0.308842179409764,0.231554909675942,-3.68148719984185,0.97288371669989,-0.771319082487359,-1.40553491576223,-1.43384639967892,0,-4.78048557102444,2.63703579966643,-2.75093480431063,-1.12467897126195,-0.397006856412541,-1.64340990558636,0.000162476259652829,0.0217175768388336,7.26489350619523,1.82303748777327,5.08655395626699,-12401.8020889035
1.46060821979086,-0.652648434611862,0,1.43957230009362,1.37160331680626,-2.63357042785259,-3.8982341413663,1.67066652063058,3.29533493265496,-0.230425028734557,0,3.30178838550021,-24.3604171142587,2.76356586417055,0.426500066852669,-5.24644614797458,0,-0.892836237868133,0,-0.549293344383809,-0.617469542729999,0.307063211823739,0,0.30457470128665,0.233298218989011,-3.88409276467062,0.97288371669989,-0.771319082487359,-1.37341600105942,-1.52729932241427,0,-5.07610366796048,2.68658050637407,-2.34081793412817,-1.16278470444042,-0.394153046140535,-1.63029994421496,0.000162476259652829,0.0197209687561935,6.96910114898424,1.75197605005147,4.40832052758117,-12368.0221906748
1.47376780348538,-0.652648434611862,0,1.45451492958783,1.39107744802845,-2.67682608612306,-3.8982341413663,1.67066652063058,2.81438532444899,-0.232090021134249,0,3.20401141288425,-23.7842217169856,2.64609057561039,0.417067491810222,-4.34123006844216,0,-0.937795448976577,0,-0.561910139173955,-0.617469542729999,0.297970761482614,0,0.297131714619131,0.237307797323832,-4.16180174171518,0.97288371669989,-0.771319082487359,-1.35401267901905,-1.65194738865754,0,-5.32842103831627,2.78137122845855,-1.88460966521989,-1.21757079400786,-0.385646315942575,-1.61474122211059,0.000162476259652829,0.0165896864454565,6.45975734042595,1.5886736466448,3.54424124625361,-12321.5854203732
1.47364291454991,-0.652648434611862,0,1.45440119543629,1.39171312449756,-2.67737082815147,-3.8982341413663,1.67066652063058,2.80940263393859,-0.2320967210685,0,3.20305460797803,-23.7570606903229,2.64310644663412,0.417020788953762,-4.33593453995928,0,-0.937810574706796,0,-0.562001297518798,-0.617469542729999,0.297844786635736,0,0.297015353358504,0.237379031507965,-4.16518613511459,0.97288371669989,-0.771319082487359,-1.35298667085992,-1.65338865461179,0,-5.33174543116107,2.78318386169452,-1.88290224360801,-1.2174657187063,-0.385583022091505,-1.61454991168435,0.000162476259652829,0.0165762158499674,6.44986320514731,1.58819463300271,3.53555689142863,-12321.1918471394
1.4737638612635,-0.652648434611862,0,1.45451124778633,1.3919306318214,-2.67803022365264,-3.8982341413663,1.67066652063058,2.80335729089376,-0.232104169525014,0,3.20383721558287,-23.7454657020659,2.63974220138608,0.416989810453207,-4.33277675583121,0,-0.93822107551709,0,-0.562185867853737,-0.617469542729999,0.297736100083365,0,0.29690471964907,0.23742888346302,-4.16918301092898,0.97288371669989,-0.771319082487359,-1.35191021936364,-1.65532674967787,0,-5.33016634153055,2.78451754030037,-1.8798428547127,-1.21689022028043,-0.385521774895194,-1.6143063608276,0.000162476259652829,0.0165849070765791,6.442755750683,1.58749713326811,3.53013077364194,-12320.8636880246
1.47380836405796,-0.652648434611862,0,1.45453911425278,1.39216368395564,-2.67954648560127,-3.8982341413663,1.67066652063058,2.79910184230608,-0.23210969679733,0,3.21017252580965,-23.7421790939991,2.63139546075174,0.416647892739291,-4.33288062352848,0,-0.938821934674651,0,-0.56217912187404,-0.617469542729999,0.297518608271194,0,0.296689897634214,0.237516687618811,-4.17822110852911,0.97288371669989,-0.771319082487359,-1.35019056266641,-1.65799421213985,0,-5.3372107400511,2.78736466420087,-1.87735315460847,-1.21840789047756,-0.38519569329938,-1.61388224316128,0.000162476259652829,0.016595461194354,6.43919638569886,1.58349720495776,3.52899495792806,-12320.4149656766
1.47379320091589,-0.652648434611862,0,1.45452126296413,1.39219642266215,-2.67975581623195,-3.8982341413663,1.67066652063058,2.79854118254751,-0.232106434505729,0,3.21144569263171,-23.740471608624,2.63033383707062,0.416579811463484,-4.33303258761466,0,-0.938852831826922,0,-0.562136278773771,-0.617469542729999,0.297485763445136,0,0.296656642979959,0.237530252551124,-4.17957663444781,0.97288371669989,-0.771319082487359,-1.34983112071764,-1.65837778958712,0,-5.33731646861866,2.78798731360361,-1.87685776657804,-1.21889281918386,-0.385117379764245,-1.61385512809562,0.000162476259652829,0.0165979266316887,6.4372575624181,1.58274718227732,3.52849025111145,-12320.3376135367
1.47360735104343,-0.652648434611862,0,1.45433227206324,1.39216538810173,-2.68032531242793,-3.8982341413663,1.67066652063058,2.79383425530723,-0.232076195492809,0,3.22019463656467,-23.7348348149258,2.62565778468124,0.416305485729407,-4.33737485559773,0,-0.93909463994213,0,-0.562251089406654,-0.617469542729999,0.297359220585481,0,0.296538874413466,0.237566833943086,-4.18359741842338,0.97288371669989,-0.771319082487359,-1.3481211917813,-1.66058698203532,0,-5.3374787338778,2.79095830188901,-1.87556315409956,-1.22059039602512,-0.384545402842502,-1.61417054124503,0.000162476259652829,0.0165860622253304,6.42632931849449,1.57907140303936,3.52629258274566,-12319.9616410028
1.4735959276795,-0.652648434611862,0,1.4543206535422,1.39216198882525,-2.68035364509839,-3.8982341413663,1.67066652063058,2.79360597017679,-0.232073951557815,0,3.22074243414997,-23.734491644995,2.62535635228525,0.416287346505046,-4.33752197702194,0,-0.93910663073292,0,-0.562256041552564,-0.617469542729999,0.297352715533724,0,0.296532928344113,0.237568413999537,-4.18380755310827,0.97288371669989,-0.771319082487359,-1.34798718221798,-1.66071524659805,0,-5.3374794778024,2.7911089525202,-1.87546346528864,-1.22068638565718,-0.38450839879678,-1.61419104071368,0.000162476259652829,0.0165852749820896,6.42573350721335,1.57889252153731,3.52617919156933,-12319.9397433536
1.47358022838485,-0.652648434611862,0,1.4543051163571,1.39215623083137,-2.6803744264802,-3.8982341413663,1.67066652063058,2.79353528401601,-0.232076039242854,0,3.22107677464436,-23.7339742593697,2.62506844303827,0.416276305649602,-4.33771876271338,0,-0.939104391853756,0,-0.562254753129163,-0.617469542729999,0.297344110815604,0,0.29652483428978,0.237568664229052,-4.18397877749255,0.97288371669989,-0.771319082487359,-1.34788013255932,-1.66079530503059,0,-5.33737834955791,2.79122979338199,-1.87533309053331,-1.2207246341274,-0.38448526668437,-1.61422027805066,0.000162476259652829,0.0165842955878676,6.42528502091534,1.57869492580456,3.52610179203979,-12319.9232372802
1.47360639301555,-0.652648434611862,0,1.4542770940386,1.39215875361775,-2.68037443254667,-3.8982341413663,1.67066652063058,2.79353506082058,-0.232076038634963,0,3.22107727482251,-23.7339967183055,2.62506814375886,0.416276290051152,-4.33771906606066,0,-0.939104546969572,0,-0.562254784353407,-0.617469542729999,0.297345401387828,0,0.296523313429567,0.237568811781326,-4.18397879028786,0.97288371669989,-0.771319082487359,-1.34788006172745,-1.66079534999452,0,-5.33737781527192,2.79122910682373,-1.87533255849764,-1.22072471453235,-0.384485259067386,-1.61422027822389,0.000162476259652829,0.0165842874309105,6.4252853375134,1.57869497464427,3.526098339816,-12319.7437776124
1.47360707984223,-0.652648434611862,0,1.45427362815091,1.39216138492296,-2.680374438757,-3.8982341413663,1.67066652063058,2.7935347506271,-0.232076038047077,0,3.22107789649329,-23.7340198701323,2.62506779140669,0.416276273027841,-4.33771943137507,0,-0.939104682426534,0,-0.562254812860141,-0.617469542729999,0.297344222799454,0,0.296524189186204,0.237568965681053,-4.18397880356887,0.97288371669989,-0.771319082487359,-1.34787999017622,-1.66079541919091,0,-5.33737689374529,2.79122839680278,-1.87533207473257,-1.22072480752962,-0.384485251612309,-1.61422027838293,0.000162476259652829,0.016584286284441,6.42528653221982,1.57869501824276,3.52609446457433,-12319.7357524242
1.47360720102104,-0.652648434611862,0,1.45427334937427,1.39216153742197,-2.68037443845789,-3.8982341413663,1.67066652063058,2.79353473108992,-0.232076038006691,0,3.22107793294687,-23.7340212152328,2.62506777140105,0.416276271980778,-4.33771945156839,0,-0.939104689628945,0,-0.562254814500169,-0.617469542729999,0.297344224608373,0,0.29652417155462,0.237568974596377,-4.18397880385528,0.97288371669989,-0.771319082487359,-1.34787998606664,-1.66079542295885,0,-5.33737684280581,2.79122835549818,-1.87533204398541,-1.22072481233474,-0.384485251214211,-1.61422027829562,0.000162476259652829,0.0165842861494559,6.42528659602001,1.57869502087332,3.52609424440513,-12319.7343899849
1.47361027911043,-0.652648434611862,0,1.45427185375877,1.39216008819778,-2.6803744392317,-3.8982341413663,1.67066652063058,2.79353470171337,-0.232076037929308,0,3.22107799801858,-23.7340240882588,2.62506773266845,0.416276269975547,-4.33771949090963,0,-0.939104709219733,0,-0.562254818456742,-0.617469542729999,0.297344364198228,0,0.296524001840137,0.237568993490097,-4.18397880549171,0.97288371669989,-0.771319082487359,-1.34787997702072,-1.66079542894409,0,-5.33737677066797,2.79122826764772,-1.87533197658082,-1.22072482272236,-0.38448525024398,-1.61422027831732,0.000162476259652829,0.0165842851801797,6.42528664539835,1.57869502705223,3.52609379955648,-12319.7205168042
1.47506015631078,-0.652648434611862,0,1.45347234194989,1.39138537586164,-2.68037861009138,-3.8982341413663,1.67066652063058,2.79334317656011,-0.232075665677757,0,3.22146410258322,-23.7485755692595,2.62484645663028,0.416265387815617,-4.33794535777231,0,-0.939191553312903,0,-0.562273042874261,-0.617469542729999,0.296697303497296,0,0.296982947940011,0.237665759933201,-4.18398588181733,0.97288371669989,-0.771319082487359,-1.34783512810981,-1.66083835346485,0,-5.33681201542965,2.79078109637724,-1.87502306841763,-1.22078239896305,-0.384480513946033,-1.61422039038552,0.000162476259652829,0.0165833126472,6.42600791106637,1.5787228857993,3.52367135271104,-12317.3704755936
1.4749889412801,-0.652648434611862,0,1.45339907614516,1.39131438263552,-2.68038310720401,-3.8982341413663,1.67066652063058,2.79310961547101,-0.232075279224982,0,3.22190714334306,-23.7642436782904,2.62461003485328,0.416253782047002,-4.338173161956,0,-0.939274662734535,0,-0.562291034435184,-0.617469542729999,0.296603824760593,0,0.296888999023172,0.237769864958657,-4.18399341423884,0.97288371669989,-0.771319082487359,-1.34778744159383,-1.6608882202106,0,-5.3361956927836,2.79029927112023,-1.87467101905495,-1.22084102026444,-0.384475174603279,-1.61422051175304,0.000162476259652829,0.0165823871236389,6.42682714443977,1.57875005154532,3.52110768224858,-12316.9626098215
1.47496859485092,-0.652648434611862,0,1.45337896061095,1.39129489105041,-2.68038437228995,-3.8982341413663,1.67066652063058,2.79303806088342,-0.232075184578875,0,3.22199660223427,-23.7688362340817,2.6245935829053,0.416251476280246,-4.3381632873829,0,-0.939293329190334,0,-0.562295342895957,-0.617469542729999,0.296577527046389,0,0.296862748163756,0.23779905258007,-4.18399553435844,0.97288371669989,-0.771319082487359,-1.34777475794469,-1.66090395045187,0,-5.33614510501384,2.79016042572667,-1.87448196631399,-1.22084545690319,-0.384472965568165,-1.6142205487041,0.000162476259652829,0.0165821222349381,6.42659534745528,1.57875628511636,3.52075414090181,-12316.8620598184
1.47495316947113,-0.652648434611862,0,1.4533630425379,1.39127946672848,-2.68038407610564,-3.8982341413663,1.67066652063058,2.79287770010888,-0.232075097927757,0,3.22204696232027,-23.769202207237,2.62455936280042,0.416249651263207,-4.33796661291496,0,-0.939272610230512,0,-0.562292100223348,-0.617469542729999,0.296548905624869,0,0.296834300022008,0.2378304911535,-4.18399798596489,0.97288371669989,-0.771319082487359,-1.3477831096289,-1.66094494502879,0,-5.33616223572507,2.79015302058724,-1.87436070430371,-1.22084835685367,-0.384468813277392,-1.61422071220354,0.000162476259652829,0.0165818213075067,6.42679972474422,1.57872842140737,3.52074490965655,-12316.81319785
1.47495266349634,-0.652648434611862,0,1.45336258433884,1.39127902274197,-2.68038421813334,-3.8982341413663,1.67066652063058,2.79287365287016,-0.232075100308502,0,3.22204822006261,-23.7691721382449,2.62455378540522,0.416249510110925,-4.33795254153086,0,-0.939275364588468,0,-0.562292587077296,-0.617469542729999,0.296546686759182,0,0.296832080790029,0.237832917696199,-4.18399841731821,0.97288371669989,-0.771319082487359,-1.34778186914405,-1.66094573809257,0,-5.33616856893297,2.79015432856342,-1.87436089238341,-1.22084853827864,-0.384468454977983,-1.61422078626687,0.000162476259652829,0.0165817929009798,6.42679091913034,1.57872882146348,3.52073987078226,-12316.8100749856
1.47494655001735,-0.652648434611862,0,1.45335649589507,1.3912731231512,-2.68037479019395,-3.8982341413663,1.67066652063058,2.79285128539676,-0.232074457242245,0,3.22205851885155,-23.76906107552,2.62453214479676,0.416249032506311,-4.3379132670551,0,-0.939280853484627,0,-0.562293014645668,-0.617469542729999,0.296541151294028,0,0.296826538213608,0.237839001799035,-4.18399349443065,0.97288371669989,-0.771319082487359,-1.34778263025047,-1.66094696770378,0,-5.33617207526759,2.79016326223306,-1.87436429178898,-1.22084710934813,-0.384467980521084,-1.61421915958821,0.000162476259652829,0.0165817718936864,6.42672792593242,1.57872851373764,3.52071231445659,-12316.8021152889
1.47494707847574,-0.652648434611862,0,1.45335707094763,1.39127368036662,-2.68037510825183,-3.8982341413663,1.67066652063058,2.79284104160219,-0.232074244047254,0,3.22205621574077,-23.7690210849095,2.62452861479277,0.416249758358417,-4.33790470580585,0,-0.939280232320077,0,-0.562292827153803,-0.617469542729999,0.29653970808528,0,0.296825096049417,0.237840541285149,-4.18399345183538,0.97288371669989,-0.771319082487359,-1.34778146165799,-1.66094637326271,0,-5.33617837403548,2.79017037305575,-1.87436247435991,-1.2208460079227,-0.384468141192452,-1.61421867222696,0.000162476259652829,0.0165817546581219,6.42670036288339,1.57872982799296,3.52069090350911,-12316.8001012138
1.4749476982337,-0.652648434611862,0,1.45335769924621,1.39127428917646,-2.68037470587237,-3.8982341413663,1.67066652063058,2.79283831178739,-0.232074180457032,0,3.22205678091745,-23.7690136369924,2.62452736991289,0.416249872363813,-4.33790365487553,0,-0.939280506703904,0,-0.562292736429611,-0.617469542729999,0.296539503802209,0,0.296824892452641,0.237840773557133,-4.18399324824975,0.97288371669989,-0.771319082487359,-1.34778148085582,-1.66094666689491,0,-5.33617920794879,2.79017121612685,-1.874361620789,-1.2208455821208,-0.384468135241746,-1.61421858755168,0.000162476259652829,0.0165817540583361,6.42669587786419,1.57872932352228,3.52068747214348,-12316.7997843921
1.47494823494983,-0.652648434611862,0,1.45335826654803,1.39127483888157,-2.68037297219175,-3.8982341413663,1.67066652063058,2.79282990259459,-0.232074210576856,0,3.22205658325733,-23.7689991771472,2.62452542391644,0.416250498515882,-4.33790767033833,0,-0.939281225046014,0,-0.562292991571567,-0.617469542729999,0.296539364570346,0,0.296824755329612,0.237841313732725,-4.18399271717664,0.97288371669989,-0.771319082487359,-1.34778084354117,-1.66094648808802,0,-5.33617958067148,2.79017286543923,-1.87435994848064,-1.22084630354045,-0.384467940105619,-1.61421840924635,0.000162476259652829,0.0165817342807471,6.42668764081272,1.5787265172332,3.52068295406835,-12316.7992653112
1.47494822896845,-0.652648434611862,0,1.4533582670581,1.3912748393758,-2.68037280033417,-3.8982341413663,1.67066652063058,2.79282795409867,-0.232074216496348,0,3.22205648586188,-23.7689950962365,2.62452499626907,0.416250661132817,-4.33790863694813,0,-0.939281478689589,0,-0.562293028744362,-0.617469542729999,0.296539334847139,0,0.296824725960032,0.237841424018044,-4.18399272539837,0.97288371669989,-0.771319082487359,-1.34778063178807,-1.6609465516454,0,-5.33618017351271,2.7901732297613,-1.87435932482256,-1.22084635531583,-0.384467893573023,-1.61421840612142,0.000162476259652829,0.0165817296018941,6.42668607510027,1.57872582915421,3.52068167249873,-12316.799148073
