HOUSEID	person_hh	mode	independence	ind_3	ind_3_alt	mode_ind	mode_ind_3	mode_ind_3_alt	income_k	log_income_k	veh_per_driver	n_adults	non_work_mom	non_work_dad	age	female	has_lil_sib	has_big_sib	school	distance	log_distance	density	log_density	school_dist	avg_trip_dist	n_non_school_trips	had_school	av_car	av_walk	av_bike	alone_avail	with_mom_dad_avail	with_mom_avail	with_dad_avail	with_non_hh_avail	with_sib_avail	with_adult_avail
40531274	04-40531274	8	10	10	10	810	810	810	5	1.6094379124341003	1	2	1	0	11	0	0	1	TRUE	0.7707109999999999	-0.26044181356097573	2702.702702702703	7.902007552326004	0.7401399999999904	0.7707109999999999	0	TRUE	1	1	1	1	0	1	0	1	1	1
40531274	04-40531274	8	10	10	10	810	810	810	5	1.6094379124341003	1	2	1	0	11	0	0	1	TRUE	0.7707109999999999	-0.26044181356097573	2702.702702702703	7.902007552326004	0.7401399999999904	0.7707109999999999	0	TRUE	1	1	1	1	0	1	0	1	1	1
40532625	03-40532625	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	0	0	13	0	1	0	FALSE	0.69187	-0.3683572022842828	2702.702702702703	7.902007552326004	5.003989999999839	2.8583884999999998	1	TRUE	1	1	1	1	1	1	1	1	1	1
40532625	04-40532625	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	0	0	11	1	0	1	FALSE	0.69187	-0.3683572022842828	2702.702702702703	7.902007552326004	0.5309699999999968	1.004016	1	TRUE	1	1	1	1	1	1	1	1	1	1
40532625	04-40532625	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	0	0	11	1	0	1	TRUE	0.6580809999999999	-0.4184272549290893	2702.702702702703	7.902007552326004	0.5309699999999968	1.004016	1	TRUE	1	1	1	1	1	1	1	1	1	1
40532625	04-40532625	8	10	10	10	810	810	810	112.5	4.722953221644475	1	2	0	0	11	1	0	1	TRUE	1.662097	0.5080800581477476	2702.702702702703	7.902007552326004	0.5309699999999968	1.004016	1	TRUE	1	1	1	1	1	1	1	1	1	1
40534828	04-40534828	8	10	10	10	810	810	810	5	1.6094379124341003	0.3333333333333333	2	0	0	13	1	0	1	TRUE	1.3258159999999999	0.28202811893758073	6563.706563706564	8.789310747326907	1.6733599999999358	0.9047943333333334	1	TRUE	1	1	1	1	1	1	1	1	1	1
40534828	04-40534828	8	24	20	30	824	820	830	5	1.6094379124341003	0.3333333333333333	2	0	0	13	1	0	1	TRUE	0.484309	-0.7250321462230152	2702.702702702703	7.902007552326004	1.6733599999999358	0.9047943333333334	1	TRUE	1	1	1	1	1	1	1	1	1	1
40534828	04-40534828	8	24	20	30	824	820	830	5	1.6094379124341003	0.3333333333333333	2	0	0	13	1	0	1	FALSE	0.9042580000000001	-0.10064056107819969	6563.706563706564	8.789310747326907	1.6733599999999358	0.9047943333333334	1	TRUE	1	1	1	1	1	1	1	1	1	1
40535127	03-40535127	7	23	20	20	723	720	720	87.5	4.471638793363569	1	2	0	0	10	1	1	0	TRUE	1.211577	0.1919228168280026	2702.702702702703	7.902007552326004	1.20675	2.24817525	2	TRUE	1	1	1	1	1	1	1	1	1	1
40535127	03-40535127	7	22	20	20	722	720	720	87.5	4.471638793363569	1	2	0	0	10	1	1	0	TRUE	1.203532	0.1852605670025864	2702.702702702703	7.902007552326004	1.20675	2.24817525	2	TRUE	1	1	1	1	1	1	1	1	1	1
40535127	04-40535127	7	23	20	20	723	720	720	87.5	4.471638793363569	1	2	0	0	10	1	1	0	TRUE	1.219622	0.19854097467048074	2702.702702702703	7.902007552326004	1.1906599999999694	2.2598405	2	TRUE	1	1	1	1	1	1	1	1	1	1
40535127	04-40535127	7	22	20	20	722	720	720	87.5	4.471638793363569	1	2	0	0	10	1	1	0	TRUE	1.242148	0.2168421390528853	2702.702702702703	7.902007552326004	1.1906599999999694	2.2598405	2	TRUE	1	1	1	1	1	1	1	1	1	1
40536025	03-40536025	7	24	20	30	724	720	730	62.5	4.135166556742356	1	2	0	0	13	0	0	0	TRUE	1.221231	0.199859366423739	579.1505791505792	6.361562511378855	1.0941199999999645	4.416705	2	TRUE	1	1	1	1	1	1	1	1	0	1
40536025	03-40536025	8	10	10	10	810	810	810	62.5	4.135166556742356	1	2	0	0	13	0	0	0	TRUE	1.221231	0.199859366423739	579.1505791505792	6.361562511378855	1.0941199999999645	4.416705	2	TRUE	1	1	1	1	1	1	1	1	0	1
40536170	04-40536170	7	22	20	20	722	720	720	137.5	4.923623917106626	1	2	0	0	10	0	1	0	TRUE	1.337079	0.2904873838835572	2702.702702702703	7.902007552326004	1.303289999999958	2.1684722857142855	5	TRUE	1	1	1	1	1	1	1	1	1	1
40536170	04-40536170	8	22	20	20	822	820	820	137.5	4.923623917106626	1	2	0	0	10	0	1	0	FALSE	0.180208	-1.7136435396767964	2702.702702702703	7.902007552326004	1.303289999999958	2.1684722857142855	5	TRUE	1	1	1	1	1	1	1	1	1	1
40536170	04-40536170	7	22	20	20	722	720	720	137.5	4.923623917106626	1	2	0	0	10	0	1	0	FALSE	0.706351	-0.3476429978967196	2702.702702702703	7.902007552326004	1.303289999999958	2.1684722857142855	5	TRUE	1	1	1	1	1	1	1	1	1	1
40536170	04-40536170	7	22	20	20	722	720	720	137.5	4.923623917106626	1	2	0	0	10	0	1	0	FALSE	0.360416	-1.020496359116851	2702.702702702703	7.902007552326004	1.303289999999958	2.1684722857142855	5	TRUE	1	1	1	1	1	1	1	1	1	1
40536214	03-40536214	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	2	1	0	8	0	1	0	FALSE	1.283982	0.24996618647791785	579.1505791505792	6.361562511378855	-14.481	5.9169366	4	FALSE	1	1	1	1	1	1	1	1	1	1
40536274	03-40536274	7	21	20	20	721	720	720	175	5.1647859739235145	1	2	0	0	8	0	0	0	FALSE	0.22365100000000002	-1.497668477841199	1158.3011583011585	7.0547096919388	0.6435999999999855	1.2075544999999999	4	TRUE	1	1	1	1	1	1	1	1	0	1
40536274	03-40536274	7	21	20	20	721	720	720	175	5.1647859739235145	1	2	0	0	8	0	0	0	FALSE	0.22365100000000002	-1.497668477841199	1158.3011583011585	7.0547096919388	0.6435999999999855	1.2075544999999999	4	TRUE	1	1	1	1	1	1	1	1	0	1
40536708	03-40536708	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	1	0	9	0	1	0	TRUE	0.291229	-1.2336453797060651	1158.3011583011585	7.0547096919388	0.27352999999999195	0.291229	0	TRUE	1	1	1	1	1	1	1	1	1	1
40536708	03-40536708	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	1	0	9	0	1	0	TRUE	0.291229	-1.2336453797060651	1158.3011583011585	7.0547096919388	0.27352999999999195	0.291229	0	TRUE	1	1	1	1	1	1	1	1	1	1
40537153	04-40537153	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	2	0	0	12	0	1	1	TRUE	1.779554	0.5763627711103892	2702.702702702703	7.902007552326004	1.737719999999968	1.0592583333333334	1	TRUE	1	1	1	1	1	1	1	1	1	1
40537153	04-40537153	8	10	10	10	810	810	810	42.5	3.7495040759303713	1	2	0	0	12	0	1	1	TRUE	0.778756	-0.2500575042552592	6563.706563706564	8.789310747326907	1.737719999999968	1.0592583333333334	1	TRUE	1	1	1	1	1	1	1	1	1	1
40537153	04-40537153	8	10	10	10	810	810	810	42.5	3.7495040759303713	1	2	0	0	12	0	1	1	FALSE	0.619465	-0.4788990766841066	6563.706563706564	8.789310747326907	1.737719999999968	1.0592583333333334	1	TRUE	1	1	1	1	1	1	1	1	1	1
40537153	05-40537153	8	10	10	10	810	810	810	42.5	3.7495040759303713	1	2	0	0	10	1	0	1	TRUE	0.572804	-0.5572116801198604	6563.706563706564	8.789310747326907	0.4987899999999807	0.572804	0	TRUE	1	1	1	1	1	1	1	1	1	1
40537153	05-40537153	8	10	10	10	810	810	810	42.5	3.7495040759303713	1	2	0	0	10	1	0	1	TRUE	0.572804	-0.5572116801198604	6563.706563706564	8.789310747326907	0.4987899999999807	0.572804	0	TRUE	1	1	1	1	1	1	1	1	1	1
40537831	03-40537831	8	21	20	20	821	820	820	87.5	4.471638793363569	1	2	0	0	8	0	1	0	FALSE	0.20917	-1.5646079605163086	579.1505791505792	6.361562511378855	6.403819999999839	3.164366666666667	3	FALSE	1	1	1	1	1	1	1	1	1	1
40538276	03-40538276	8	10	10	10	810	810	810	137.5	4.923623917106626	1.5	2	0	0	9	1	0	0	FALSE	0.053097000000000005	-2.9356348495054108	115.83011583011583	4.7521245989447545	6.226829999999823	3.09933625	2	TRUE	1	1	1	1	1	1	1	1	0	1
40538276	03-40538276	8	10	10	10	810	810	810	137.5	4.923623917106626	1.5	2	0	0	9	1	0	0	FALSE	0.053097000000000005	-2.9356348495054108	115.83011583011583	4.7521245989447545	6.226829999999823	3.09933625	2	TRUE	1	1	1	1	1	1	1	1	0	1
40538608	05-40538608	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	1	0	10	1	0	1	TRUE	1.670142	0.512908652753943	2702.702702702703	7.902007552326004	1.5929099999999694	1.832651	0	TRUE	1	1	1	1	1	1	1	1	1	1
40538608	05-40538608	7	24	20	30	724	720	730	112.5	4.722953221644475	1	2	1	0	10	1	0	1	TRUE	1.99516	0.6907242476271916	2702.702702702703	7.902007552326004	1.5929099999999694	1.832651	0	TRUE	1	1	1	1	1	1	1	1	1	1
40538710	03-40538710	7	22	20	20	722	720	720	137.5	4.923623917106626	1.5	2	0	0	9	0	1	0	FALSE	0.677389	-0.38950957728950947	289.5752895752896	5.66841533081891	4.360389999999871	7.603865833333333	4	TRUE	1	1	1	1	1	1	1	1	1	1
40538959	04-40538959	7	21	20	20	721	720	720	62.5	4.135166556742356	1	2	1	0	11	1	1	0	FALSE	1.596128	0.4675806963129819	2702.702702702703	7.902007552326004	4.135129999999903	11.967742	5	FALSE	1	1	1	1	1	1	1	1	1	1
40539340	03-40539340	8	10	10	10	810	810	810	175	5.1647859739235145	1	1	0	0	13	0	0	1	TRUE	1.9645890000000001	0.6752830631388138	2702.702702702703	7.902007552326004	2.0273399999999837	3.7816097142857146	5	TRUE	1	1	1	1	0	0	1	1	1	1
40539340	03-40539340	7	23	20	20	723	720	720	175	5.1647859739235145	1	1	0	0	13	0	0	1	FALSE	1.171352	0.15815863722479503	115.83011583011583	4.7521245989447545	2.0273399999999837	3.7816097142857146	5	TRUE	1	1	1	1	0	0	1	1	1	1
40539340	03-40539340	7	23	20	20	723	720	720	175	5.1647859739235145	1	1	0	0	13	0	0	1	FALSE	0.34432599999999997	-1.0661663959500396	115.83011583011583	4.7521245989447545	2.0273399999999837	3.7816097142857146	5	TRUE	1	1	1	1	0	0	1	1	1	1
40539340	03-40539340	7	23	20	20	723	720	720	175	5.1647859739235145	1	1	0	0	13	0	0	1	FALSE	0.9718359999999999	-0.02856821303707603	115.83011583011583	4.7521245989447545	2.0273399999999837	3.7816097142857146	5	TRUE	1	1	1	1	0	0	1	1	1	1
40539578	03-40539578	8	30	30	30	830	830	830	112.5	4.722953221644475	1.5	2	0	0	12	1	1	0	FALSE	0.43764800000000004	-0.8263403446758935	1158.3011583011585	7.0547096919388	17.08757999999984	6.084701666666667	2	TRUE	1	1	1	1	1	1	1	1	1	1
40539578	04-40539578	8	30	30	30	830	830	830	112.5	4.722953221644475	1.5	2	0	0	9	1	0	1	FALSE	0.43764800000000004	-0.8263403446758935	1158.3011583011585	7.0547096919388	17.08757999999984	6.084433499999999	4	TRUE	1	1	1	1	1	1	1	1	1	1
40539578	04-40539578	8	30	30	30	830	830	830	112.5	4.722953221644475	1.5	2	0	0	9	1	0	1	FALSE	0.43764800000000004	-0.8263403446758935	1158.3011583011585	7.0547096919388	17.08757999999984	6.084433499999999	4	TRUE	1	1	1	1	1	1	1	1	1	1
40540510	05-40540510	7	22	20	20	722	720	720	137.5	4.923623917106626	1.3333333333333333	3	1	0	9	1	0	1	TRUE	1.6025639999999999	0.47160484661270724	2702.702702702703	7.902007552326004	1.4963699999999645	2.5668913333333334	1	TRUE	1	1	1	1	1	1	1	1	1	1
40540647	03-40540647	8	10	10	10	810	810	810	137.5	4.923623917106626	1	2	0	0	13	1	1	0	FALSE	0.8736870000000001	-0.13503309103795533	289.5752895752896	5.66841533081891	0.8205899999999855	29.88033675	2	TRUE	1	1	1	1	1	1	1	1	1	1
40540647	04-40540647	7	23	20	20	723	720	720	137.5	4.923623917106626	1	2	0	0	11	1	1	1	FALSE	1.1166459999999998	0.11032954953491343	579.1505791505792	6.361562511378855	1.1102099999999966	40.01864575	4	FALSE	1	1	1	1	1	1	1	1	1	1
40540647	04-40540647	7	23	20	20	723	720	720	137.5	4.923623917106626	1	2	0	0	11	1	1	1	FALSE	1.090902	0.08700487696850472	579.1505791505792	6.361562511378855	1.1102099999999966	40.01864575	4	FALSE	1	1	1	1	1	1	1	1	1	1
40541369	03-40541369	7	22	20	20	722	720	720	30	3.4011973816621555	1	2	1	0	11	0	1	0	FALSE	0.685434	-0.37770306470252046	6563.706563706564	8.789310747326907	0.5631499999999903	1.39942775	4	FALSE	1	1	1	1	1	1	1	1	1	1
40541369	03-40541369	7	22	20	20	722	720	720	30	3.4011973816621555	1	2	1	0	11	0	1	0	FALSE	0.8382890000000001	-0.17639236921852391	6563.706563706564	8.789310747326907	0.5631499999999903	1.39942775	4	FALSE	1	1	1	1	1	1	1	1	1	1
40541369	04-40541369	7	22	20	20	722	720	720	30	3.4011973816621555	1	2	1	0	8	0	0	1	FALSE	1.573602	0.4533672590629264	6563.706563706564	8.789310747326907	0.5631499999999903	8.871824875	8	FALSE	1	1	1	1	1	1	1	1	1	1
40541369	04-40541369	7	22	20	20	722	720	720	30	3.4011973816621555	1	2	1	0	8	0	0	1	FALSE	0.8382890000000001	-0.17639236921852391	6563.706563706564	8.789310747326907	0.5631499999999903	8.871824875	8	FALSE	1	1	1	1	1	1	1	1	1	1
40541691	03-40541691	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	0	0	12	0	1	0	TRUE	1.832651	0.6057635524752912	2702.702702702703	7.902007552326004	1.5446399999999678	1.3107986666666667	1	TRUE	1	1	1	1	1	1	1	1	1	1
40541691	03-40541691	8	24	20	30	824	820	830	62.5	4.135166556742356	1	2	0	0	12	0	1	0	TRUE	1.002407	0.0024041078155622965	2702.702702702703	7.902007552326004	1.5446399999999678	1.3107986666666667	1	TRUE	1	1	1	1	1	1	1	1	1	1
40541691	03-40541691	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	0	0	12	0	1	0	FALSE	1.0973380000000001	0.09288724687157134	2702.702702702703	7.902007552326004	1.5446399999999678	1.3107986666666667	1	TRUE	1	1	1	1	1	1	1	1	1	1
40541691	04-40541691	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	0	0	10	0	1	1	TRUE	1.832651	0.6057635524752912	2702.702702702703	7.902007552326004	1.5446399999999678	1.3107986666666667	1	TRUE	1	1	1	1	1	1	1	1	1	1
40541691	04-40541691	8	24	20	30	824	820	830	62.5	4.135166556742356	1	2	0	0	10	0	1	1	TRUE	1.002407	0.0024041078155622965	2702.702702702703	7.902007552326004	1.5446399999999678	1.3107986666666667	1	TRUE	1	1	1	1	1	1	1	1	1	1
40541691	04-40541691	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	0	0	10	0	1	1	FALSE	1.0973380000000001	0.09288724687157134	2702.702702702703	7.902007552326004	1.5446399999999678	1.3107986666666667	1	TRUE	1	1	1	1	1	1	1	1	1	1
40541895	02-40541895	7	21	20	20	721	720	720	30	3.4011973816621555	1	3	0	1	10	1	0	0	TRUE	1.993551	0.6899174706572516	2702.702702702703	7.902007552326004	1.9790699999999357	1.9573485	0	TRUE	1	1	1	1	1	1	1	1	0	1
40541895	02-40541895	7	21	20	20	721	720	720	30	3.4011973816621555	1	3	0	1	10	1	0	0	TRUE	1.9211459999999998	0.6529218829806563	2702.702702702703	7.902007552326004	1.9790699999999357	1.9573485	0	TRUE	1	1	1	1	1	1	1	1	0	1
40541897	04-40541897	8	10	10	10	810	810	810	250	5.521460917862246	1	2	1	0	12	1	0	1	FALSE	1.609	0.47561286801024616	1158.3011583011585	7.0547096919388	4.5856499999998555	2.1646413333333334	3	FALSE	1	1	1	1	1	1	1	1	1	1
40541957	03-40541957	8	23	20	20	823	820	820	137.5	4.923623917106626	1	2	0	0	10	0	1	0	TRUE	0.540624	-0.6150312510086867	2702.702702702703	7.902007552326004	0.4987899999999807	0.540624	0	TRUE	1	1	1	1	1	1	1	1	1	1
40541957	03-40541957	8	23	20	20	823	820	820	137.5	4.923623917106626	1	2	0	0	10	0	1	0	TRUE	0.540624	-0.6150312510086867	2702.702702702703	7.902007552326004	0.4987899999999807	0.540624	0	TRUE	1	1	1	1	1	1	1	1	1	1
40542177	02-40542177	7	22	20	20	722	720	720	137.5	4.923623917106626	1	1	0	0	9	1	1	0	TRUE	0.796455	-0.22758464840320056	2702.702702702703	7.902007552326004	0.8045	3.3429656666666663	1	TRUE	1	1	1	1	0	1	0	1	1	1
40542873	03-40542873	9	24	20	30	924	920	930	62.5	4.135166556742356	1	2	0	0	8	0	0	0	FALSE	0.16090000000000002	-1.8269722249837994	19.305019305019307	2.9603651297167	22.397279999999355	11.22398175	2	TRUE	1	1	1	1	1	1	1	1	0	1
40542873	03-40542873	9	24	20	30	924	920	930	62.5	4.135166556742356	1	2	0	0	8	0	0	0	FALSE	0.16090000000000002	-1.8269722249837994	19.305019305019307	2.9603651297167	22.397279999999355	11.22398175	2	TRUE	1	1	1	1	1	1	1	1	0	1
40543502	03-40543502	7	23	20	20	723	720	720	137.5	4.923623917106626	1	2	0	0	10	1	1	0	FALSE	1.164916	0.15264898141382552	579.1505791505792	6.361562511378855	3.652429999999968	10.74852225	4	FALSE	1	1	1	1	1	1	1	1	1	1
40543596	03-40543596	8	30	30	30	830	830	830	175	5.1647859739235145	1.5	2	0	0	13	0	1	0	FALSE	0.313755	-1.159142852408144	115.83011583011583	4.7521245989447545	10.55503999999992	5.071568	2	TRUE	1	1	1	1	1	1	1	1	1	1
40543596	03-40543596	8	24	20	30	824	820	830	175	5.1647859739235145	1.5	2	0	0	13	0	1	0	FALSE	0.313755	-1.159142852408144	115.83011583011583	4.7521245989447545	10.55503999999992	5.071568	2	TRUE	1	1	1	1	1	1	1	1	1	1
40543596	04-40543596	8	30	30	30	830	830	830	175	5.1647859739235145	1.5	2	0	0	11	0	1	1	FALSE	0.313755	-1.159142852408144	115.83011583011583	4.7521245989447545	10.55503999999992	5.071568	2	TRUE	1	1	1	1	1	1	1	1	1	1
40543596	04-40543596	8	24	20	30	824	820	830	175	5.1647859739235145	1.5	2	0	0	11	0	1	1	FALSE	0.313755	-1.159142852408144	115.83011583011583	4.7521245989447545	10.55503999999992	5.071568	2	TRUE	1	1	1	1	1	1	1	1	1	1
40544328	03-40544328	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	2	0	0	9	0	1	0	FALSE	1.3129439999999999	0.27227194399221605	2702.702702702703	7.902007552326004	3.1858199999999357	1.3129439999999999	2	FALSE	1	1	1	1	1	1	1	1	1	1
40544328	03-40544328	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	2	0	0	9	0	1	0	FALSE	1.3129439999999999	0.27227194399221605	2702.702702702703	7.902007552326004	3.1858199999999357	1.3129439999999999	2	FALSE	1	1	1	1	1	1	1	1	1	1
40545128	04-40545128	8	22	20	20	822	820	820	137.5	4.923623917106626	1	2	1	0	10	0	1	1	FALSE	0.23008699999999999	-1.4692977807119836	115.83011583011583	4.7521245989447545	3.0570999999999677	1.7296749999999999	2	TRUE	1	1	1	1	1	1	1	1	1	1
40545128	04-40545128	8	10	10	10	810	810	810	137.5	4.923623917106626	1	2	1	0	10	0	1	1	FALSE	0.23008699999999999	-1.4692977807119836	115.83011583011583	4.7521245989447545	3.0570999999999677	1.7296749999999999	2	TRUE	1	1	1	1	1	1	1	1	1	1
40545134	03-40545134	8	24	20	30	824	820	830	30	3.4011973816621555	1	2	1	0	11	0	1	0	FALSE	0.99758	-0.002422932932753633	1158.3011583011585	7.0547096919388	0.6435999999999855	9.102649333333332	3	FALSE	1	1	1	1	1	1	1	1	1	1
40545134	03-40545134	8	10	10	10	810	810	810	30	3.4011973816621555	1	2	1	0	11	0	1	0	FALSE	0.99758	-0.002422932932753633	1158.3011583011585	7.0547096919388	0.6435999999999855	9.102649333333332	3	FALSE	1	1	1	1	1	1	1	1	1	1
40545303	03-40545303	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	1	0	9	0	1	0	TRUE	1.7634640000000001	0.56728005653607	2702.702702702703	7.902007552326004	1.753809999999952	10.5209292	2	TRUE	1	1	1	1	1	1	1	1	1	1
40545396	02-40545396	8	24	20	30	824	820	830	42.5	3.7495040759303713	1	1	0	0	10	0	0	0	TRUE	0.389378	-0.9432046848152045	115.83011583011583	4.7521245989447545	5.599319999999839	3.1077835	2	TRUE	1	1	1	1	0	1	0	1	0	1
40545396	02-40545396	8	24	20	30	824	820	830	42.5	3.7495040759303713	1	1	0	0	10	0	0	0	TRUE	0.389378	-0.9432046848152045	115.83011583011583	4.7521245989447545	5.599319999999839	3.1077835	2	TRUE	1	1	1	1	0	1	0	1	0	1
40545508	05-40545508	7	21	20	20	721	720	720	62.5	4.135166556742356	0.6666666666666666	2	0	1	12	1	0	1	FALSE	0.872078	-0.13687640953224467	579.1505791505792	6.361562511378855	12.24448999999984	153.27923966666665	6	FALSE	1	1	1	1	1	1	1	1	1	1
40545676	03-40545676	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	10	1	1	0	FALSE	0.761057	-0.27304702247995793	1158.3011583011585	7.0547096919388	2.5743999999999514	4.567951	5	TRUE	1	1	1	1	1	1	1	1	1	1
40545676	03-40545676	7	21	20	20	721	720	720	112.5	4.722953221644475	0.5	2	0	0	10	1	1	0	FALSE	1.5011970000000001	0.406262789875453	2702.702702702703	7.902007552326004	2.5743999999999514	4.567951	5	TRUE	1	1	1	1	1	1	1	1	1	1
40545676	04-40545676	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	8	1	0	1	FALSE	0.761057	-0.27304702247995793	1158.3011583011585	7.0547096919388	2.5743999999999514	5.372451	5	FALSE	1	1	1	1	1	1	1	1	1	1
40545676	04-40545676	7	21	20	20	721	720	720	112.5	4.722953221644475	0.5	2	0	0	8	1	0	1	FALSE	1.5011970000000001	0.406262789875453	2702.702702702703	7.902007552326004	2.5743999999999514	5.372451	5	FALSE	1	1	1	1	1	1	1	1	1	1
40545855	03-40545855	7	23	20	20	723	720	720	175	5.1647859739235145	1	2	0	0	8	0	1	0	TRUE	1.028151	0.027762043405643946	6563.706563706564	8.789310747326907	0.8688599999999872	0.9605729999999999	0	TRUE	1	1	1	1	1	1	1	1	1	1
40545855	03-40545855	7	23	20	20	723	720	720	175	5.1647859739235145	1	2	0	0	8	0	1	0	TRUE	0.8929950000000001	-0.11317429722545629	6563.706563706564	8.789310747326907	0.8688599999999872	0.9605729999999999	0	TRUE	1	1	1	1	1	1	1	1	1	1
40546203	04-40546203	7	24	20	30	724	720	730	137.5	4.923623917106626	1	3	1	0	10	0	0	0	TRUE	0.653254	-0.4257892513701583	6563.706563706564	8.789310747326907	5.6315	4.417241333333333	1	TRUE	1	1	1	1	1	1	1	1	0	1
40547272	02-40547272	7	22	20	20	722	720	720	20	2.995732273553991	2	1	0	0	9	1	0	0	TRUE	1.982288	0.6842517331215742	2702.702702702703	7.902007552326004	1.9629799999999518	1.9678069999999999	0	TRUE	1	1	1	1	0	1	0	1	0	1
40547272	02-40547272	7	22	20	20	722	720	720	20	2.995732273553991	2	1	0	0	9	1	0	0	TRUE	1.953326	0.6695335606475527	2702.702702702703	7.902007552326004	1.9629799999999518	1.9678069999999999	0	TRUE	1	1	1	1	0	1	0	1	0	1
40547348	05-40547348	7	21	20	20	721	720	720	112.5	4.722953221644475	1.6666666666666667	3	1	0	9	0	0	1	FALSE	0.37167900000000004	-0.9897247004500973	2702.702702702703	7.902007552326004	4.279939999999952	3.20955275	4	FALSE	1	1	1	1	1	1	1	1	1	1
40547452	04-40547452	8	24	20	30	824	820	830	175	5.1647859739235145	1	2	0	1	13	1	0	1	TRUE	1.021715	0.021482587920800683	1158.3011583011585	7.0547096919388	1.045849999999963	6.370567333333334	4	TRUE	1	1	1	1	1	1	1	1	1	1
40547452	04-40547452	8	24	20	30	824	820	830	175	5.1647859739235145	1	2	0	1	13	1	0	1	TRUE	1.021715	0.021482587920800683	1158.3011583011585	7.0547096919388	1.045849999999963	6.370567333333334	4	TRUE	1	1	1	1	1	1	1	1	1	1
40547731	03-40547731	7	23	20	20	723	720	720	42.5	3.7495040759303713	1	2	0	0	12	0	1	0	FALSE	1.25502	0.22715150871174655	579.1505791505792	6.361562511378855	4.843089999999984	3.04543475	2	TRUE	1	1	1	1	1	1	1	1	1	1
40547731	03-40547731	7	23	20	20	723	720	720	42.5	3.7495040759303713	1	2	0	0	12	0	1	0	FALSE	1.192269	0.17585821432419602	579.1505791505792	6.361562511378855	4.843089999999984	3.04543475	2	TRUE	1	1	1	1	1	1	1	1	1	1
40547731	04-40547731	7	23	20	20	723	720	720	42.5	3.7495040759303713	1	2	0	0	10	0	0	1	FALSE	1.25502	0.22715150871174655	579.1505791505792	6.361562511378855	4.843089999999984	3.04543475	2	TRUE	1	1	1	1	1	1	1	1	1	1
40547731	04-40547731	7	23	20	20	723	720	720	42.5	3.7495040759303713	1	2	0	0	10	0	0	1	FALSE	1.192269	0.17585821432419602	579.1505791505792	6.361562511378855	4.843089999999984	3.04543475	2	TRUE	1	1	1	1	1	1	1	1	1	1
40547789	05-40547789	7	23	20	20	723	720	720	87.5	4.471638793363569	1.6666666666666667	3	0	1	11	0	0	1	TRUE	1.395003	0.33289656580865096	2702.702702702703	7.902007552326004	1.5929099999999694	1.3346655	2	TRUE	1	1	1	1	1	1	1	1	1	1
40547789	05-40547789	7	23	20	20	723	720	720	87.5	4.471638793363569	1.6666666666666667	3	0	1	11	0	0	1	TRUE	1.395003	0.33289656580865096	2702.702702702703	7.902007552326004	1.5929099999999694	1.3346655	2	TRUE	1	1	1	1	1	1	1	1	1	1
40547789	05-40547789	7	21	20	20	721	720	720	87.5	4.471638793363569	1.6666666666666667	3	0	1	11	0	0	1	FALSE	1.2743280000000001	0.24241898084253505	2702.702702702703	7.902007552326004	1.5929099999999694	1.3346655	2	TRUE	1	1	1	1	1	1	1	1	1	1
40547789	05-40547789	7	21	20	20	721	720	720	87.5	4.471638793363569	1.6666666666666667	3	0	1	11	0	0	1	FALSE	1.2743280000000001	0.24241898084253505	2702.702702702703	7.902007552326004	1.5929099999999694	1.3346655	2	TRUE	1	1	1	1	1	1	1	1	1	1
40549619	04-40549619	7	23	20	20	723	720	720	112.5	4.722953221644475	2.5	2	1	0	13	0	1	1	FALSE	0.9782719999999999	-0.02196752900572397	2702.702702702703	7.902007552326004	1.9951599999999197	1.5553666666666666	3	FALSE	1	1	1	1	1	1	1	1	1	1
40549619	04-40549619	7	23	20	20	723	720	720	112.5	4.722953221644475	2.5	2	1	0	13	0	1	1	FALSE	1.523723	0.4211566822141873	115.83011583011583	4.7521245989447545	1.9951599999999197	1.5553666666666666	3	FALSE	1	1	1	1	1	1	1	1	1	1
40549619	05-40549619	7	23	20	20	723	720	720	112.5	4.722953221644475	2.5	2	1	0	12	0	1	1	FALSE	0.9782719999999999	-0.02196752900572397	2702.702702702703	7.902007552326004	1.9951599999999197	1.5553666666666666	3	FALSE	1	1	1	1	1	1	1	1	1	1
